Project,ParticipantID,ParentSampleID,SampleID,ProcessedDateTime,SourceSampleType,Method,AliquotCount,Volume,VolumeUnit,Concentration,ConcentrationUnit,Analyzer,OD260/280,OD260/230
RTB-IMI,L003046K,UKBC9002737_E12,4024684182,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,50.79,ng/ul,Trinean Dropsense,2,1.94
RTB-IMI,L001662F,UKBC9002793_D08,4014796124,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,110.15,ng/ul,Trinean Dropsense,1.93,1.94
RTB-IMI,L002747K,UKBC9003144_G11,4032392608,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,56.13,ng/ul,Trinean Dropsense,2.08,2.52
RTB-IMI,L004053E,UKBC9002850_H11,1049345415,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,104.56,ng/ul,Trinean Dropsense,1.97,2.2
RTB-IMI,L004061N,UKBC9002595_A01,4024710970,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,125.76,ng/ul,Trinean Dropsense,1.92,2.21
RTB-IMI,L004046X,UKBC9002842_F03,4017153534,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,104.59,ng/ul,Trinean Dropsense,2.03,1.3
RTB-IMI,L003470W,UKBC9002799_A07,4024727530,07/03/2022 13:06:11,Blood,Chemagen,1,150.0,ul,120.48,ng/ul,Trinean Dropsense,1.96,2.28
RTB-IMI,L002342V,UKBC9002787_A01,4022440282,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,65.81,ng/ul,Trinean Dropsense,1.91,2.19
RTB-IMI,L002741D,UKBC9002850_E12,1049345420,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,136.42,ng/ul,Trinean Dropsense,1.96,2.24
RTB-IMI,L003301M,UKBC9003135_D08,4017445844,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,75.23,ng/ul,Trinean Dropsense,1.92,2.1
RTB-IMI,L003248E,UKBC9002728_A12,4024738610,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,88.84,ng/ul,Trinean Dropsense,2.05,2.3
RTB-IMI,L003109D,UKBC9003215_H08,4015654368,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,73.28,ng/ul,Trinean Dropsense,1.98,2.4
RTB-IMI,L004090V,UKBC9002850_C11,1049345410,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,112.81,ng/ul,Trinean Dropsense,1.98,2.15
RTB-IMI,L004148H,UKBC9002801_F10,4015632110,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,71.78,ng/ul,Trinean Dropsense,2.03,2.21
RTB-IMI,L004155Q,UKBC9002801_G10,4015632111,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,87.89,ng/ul,Trinean Dropsense,1.96,2.33
RTB-IMI,L001029S,UKBC9002850_D09,1049345395,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,93.5,ng/ul,Trinean Dropsense,1.98,2.23
RTB-IMI,L003459J,UKBC9002842_F10,4017153590,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,101.91,ng/ul,Trinean Dropsense,2,2.41
RTB-IMI,L003254L,UKBC9002737_D04,4024684117,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,52.91,ng/ul,Trinean Dropsense,2,2.26
RTB-IMI,L003675T,UKBC9003135_G11,4017445871,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,72.65,ng/ul,Trinean Dropsense,1.81,2.08
RTB-IMI,L003237S,UKBC9002686_A10,4015691337,12/01/2022 11:38:24,Blood,Chemagen,1,150.0,ul,70.83,ng/ul,Trinean Dropsense,2.02,1.35
RTB-IMI,L003258Q,UKBC9002775_A05,4022416924,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,97.14,ng/ul,Trinean Dropsense,1.88,-863.08
RTB-IMI,L003132D,UKBC9002738_E05,4015652805,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,75.22,ng/ul,Trinean Dropsense,1.89,1.43
RTB-IMI,L002687V,UKBC9002686_A11,4015691345,12/01/2022 11:38:24,Blood,Chemagen,1,150.0,ul,83.3,ng/ul,Trinean Dropsense,1.91,1.86
RTB-IMI,L003761M,UKBC9002799_B07,4024727531,07/03/2022 13:06:11,Blood,Chemagen,1,150.0,ul,73.77,ng/ul,Trinean Dropsense,1.93,2.17
RTB-IMI,L004518K,UKBC9003135_G08,4017445847,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,75.58,ng/ul,Trinean Dropsense,1.86,2.08
RTB-IMI,L003736K,UKBC9002795_B01,4022424347,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,50.96,ng/ul,Trinean Dropsense,2.01,2.19
RTB-IMI,L003467S,UKBC9002797_F07,4022421039,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,121.57,ng/ul,Trinean Dropsense,1.97,2.33
RTB-IMI,L001580R,UKBC9002733_A02,1049502296,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,62.66,ng/ul,Trinean Dropsense,1.96,2.28
RTB-IMI,L002324A,UKBC9002728_H07,4024738577,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,129.1,ng/ul,Trinean Dropsense,1.91,2.27
RTB-IMI,L002313N,UKBC9002688_D08,4032342197,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,103.73,ng/ul,Trinean Dropsense,1.93,1.77
RTB-IMI,L002679L,UKBC9002688_H08,4032342179,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,68.18,ng/ul,Trinean Dropsense,1.99,2.1
RTB-IMI,L005045H,UKBC9002805_C05,4015789411,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,85.41,ng/ul,Trinean Dropsense,1.93,2.19
RTB-IMI,L003800E,UKBC9002795_H05,4022424385,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,102.27,ng/ul,Trinean Dropsense,1.96,2.21
RTB-IMI,L002079J,UKBC9002595_C09,4024711036,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,111.48,ng/ul,Trinean Dropsense,2.01,2.06
RTB-IMI,L002267N,UKBC9002730_F08,4015690078,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,79.62,ng/ul,Trinean Dropsense,1.96,2.12
RTB-IMI,L002107P,UKBC9002801_G02,4015632047,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,74.79,ng/ul,Trinean Dropsense,1.95,2.26
RTB-IMI,L001593F,UKBC9003171_D10,4032391829,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,88.7,ng/ul,Trinean Dropsense,2.01,2.47
RTB-IMI,L001848H,UKBC9003171_G02,4032391768,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,78.02,ng/ul,Trinean Dropsense,2.06,2.69
RTB-IMI,L003014A,UKBC9002861_C07,4017177563,25/02/2022 13:12:41,Blood,Chemagen,1,150.0,ul,84,ng/ul,Trinean Dropsense,1.95,2.23
RTB-IMI,L004489D,UKBC9002859_C04,4032746212,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,119.16,ng/ul,Trinean Dropsense,2.01,2.4
RTB-IMI,L003261T,UKBC9002775_H03,1049538276,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,109.79,ng/ul,Trinean Dropsense,1.81,6.4
RTB-IMI,L002999J,UKBC9002738_A08,4015652825,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,62.66,ng/ul,Trinean Dropsense,2.12,2.39
RTB-IMI,L003478E,UKBC9002850_G04,1049345358,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,52.53,ng/ul,Trinean Dropsense,1.94,2.07
RTB-IMI,L003205H,UKBC9002795_G04,4022424376,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,78.53,ng/ul,Trinean Dropsense,2,1.8
RTB-IMI,L002287K,UKBC9002859_G05,4032746224,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,87.45,ng/ul,Trinean Dropsense,1.94,2.3
RTB-IMI,L004215F,UKBC9002797_B12,4022421075,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,91.5,ng/ul,Trinean Dropsense,2.07,2.37
RTB-IMI,L003138K,UKBC9002779_D01,4024676605,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,75.71,ng/ul,Trinean Dropsense,1.95,2.29
RTB-IMI,L003230K,UKBC9002735_G10,4022420200,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,54.48,ng/ul,Trinean Dropsense,1.96,2.01
RTB-IMI,L000898A,UKBC9002772_D12,4024691957,07/02/2022 11:30:37,Blood,Chemagen,1,150.0,ul,83.65,ng/ul,Trinean Dropsense,1.94,2.17
RTB-IMI,L002691Z,UKBC9002775_B12,4032318979,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,67.99,ng/ul,Trinean Dropsense,1.96,-6.27
RTB-IMI,L003476C,UKBC9002805_H10,4015789456,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,77.65,ng/ul,Trinean Dropsense,2.04,2.24
RTB-IMI,L003157F,UKBC9003215_A03,4015654321,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,86.6,ng/ul,Trinean Dropsense,2.01,2.32
RTB-IMI,L002497N,UKBC9002634_A05,4024656090,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,73.2,ng/ul,Trinean Dropsense,2.06,2.07
RTB-IMI,L001063E,UKBC9002735_F10,4022420199,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,48.62,ng/ul,Trinean Dropsense,2.08,2.56
RTB-IMI,L002295T,UKBC9002688_H03,4032341965,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,53.58,ng/ul,Trinean Dropsense,1.97,2.13
RTB-IMI,L002985T,UKBC9002735_G07,4022420176,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,64.78,ng/ul,Trinean Dropsense,1.99,1.89
RTB-IMI,L002096C,UKBC9002595_C06,4024711012,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,102.61,ng/ul,Trinean Dropsense,1.88,2.34
RTB-IMI,L002807A,UKBC9002779_H05,4024676641,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,77.23,ng/ul,Trinean Dropsense,1.88,2.26
RTB-IMI,L001365H,UKBC9002731_C10,1049503034,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,77.6,ng/ul,Trinean Dropsense,2.06,2.29
RTB-IMI,L003085C,UKBC9002859_A10,4032746258,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,133.27,ng/ul,Trinean Dropsense,1.95,2.52
RTB-IMI,L003457G,UKBC9002783_F04,4013243102,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,75.92,ng/ul,Trinean Dropsense,2.07,1.94
RTB-IMI,L002620X,UKBC9002801_E07,4015632085,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,91.79,ng/ul,Trinean Dropsense,1.96,2.27
RTB-IMI,L004587K,UKBC9003215_D05,4015654340,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,93.95,ng/ul,Trinean Dropsense,2.02,2.37
RTB-IMI,L005048L,UKBC9002805_F07,4015789430,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,98.65,ng/ul,Trinean Dropsense,2.02,2.29
RTB-IMI,L003164N,UKBC9002850_H05,1049345367,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,85.58,ng/ul,Trinean Dropsense,1.9,2.16
RTB-IMI,L003267A,UKBC9002787_E03,4022440302,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,111.06,ng/ul,Trinean Dropsense,1.91,1.9
RTB-IMI,L003224D,UKBC9002779_A07,4024676650,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,64.48,ng/ul,Trinean Dropsense,2.11,2.16
RTB-IMI,L001031V,UKBC9003135_C07,4017445835,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,103.67,ng/ul,Trinean Dropsense,1.88,1.16
RTB-IMI,L001637D,UKBC9002634_G05,4024656096,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,53.14,ng/ul,Trinean Dropsense,2.13,2.19
RTB-IMI,L003174Z,UKBC9002801_D04,4015632060,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,59.98,ng/ul,Trinean Dropsense,1.97,2.05
RTB-IMI,L002366W,UKBC9002688_B10,4032342188,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,48.38,ng/ul,Trinean Dropsense,2.1,2.44
RTB-IMI,L003002M,UKBC9002801_F12,4015632126,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,88.68,ng/ul,Trinean Dropsense,2.12,2.33
RTB-IMI,L002321X,UKBC9002733_D02,1049502299,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,83.85,ng/ul,Trinean Dropsense,1.82,2.29
RTB-IMI,L003757H,UKBC9002797_D11,4022421069,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,117.46,ng/ul,Trinean Dropsense,1.93,2.29
RTB-IMI,L003337B,UKBC9002775_H09,4024676958,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,110.12,ng/ul,Trinean Dropsense,1.9,19.68
RTB-IMI,L003905T,UKBC9002797_G05,4022421024,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,98.68,ng/ul,Trinean Dropsense,1.91,1.91
RTB-IMI,L004060M,UKBC9002817_E05,4015676133,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,121.04,ng/ul,Trinean Dropsense,2.02,1.49
RTB-IMI,L002750N,UKBC9003215_F02,4015654318,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,110.85,ng/ul,Trinean Dropsense,1.98,2.35
RTB-IMI,L003282R,UKBC9002805_A10,4015789449,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,70.38,ng/ul,Trinean Dropsense,2.05,2.45
RTB-IMI,L004165B,UKBC9003171_H05,4032391793,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,81.54,ng/ul,Trinean Dropsense,1.89,2.33
RTB-IMI,L002214F,UKBC9002775_F05,1049538251,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,68.22,ng/ul,Trinean Dropsense,1.92,-9.37
RTB-IMI,L004095A,UKBC9002850_G03,1049345350,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,110.83,ng/ul,Trinean Dropsense,1.88,2.11
RTB-IMI,L003904S,UKBC9003135_C11,4017445867,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,104.03,ng/ul,Trinean Dropsense,1.89,2.2
RTB-IMI,L002617T,UKBC9003224_B03,4017444842,30/03/2022 14:35:40,Blood,Chemagen,1,150.0,ul,83.04,ng/ul,Trinean Dropsense,2.02,2
RTB-IMI,L003900N,UKBC9002795_G05,4022424384,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,62.34,ng/ul,Trinean Dropsense,2.04,2.37
RTB-IMI,L004168E,UKBC9002797_A11,4022421066,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,101.68,ng/ul,Trinean Dropsense,1.99,2.28
RTB-IMI,L001587Z,UKBC9002805_C09,4015789443,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,82.7,ng/ul,Trinean Dropsense,1.99,2.26
RTB-IMI,L003874K,UKBC9003224_D01,4017444828,30/03/2022 14:35:40,Blood,Chemagen,1,150.0,ul,81.96,ng/ul,Trinean Dropsense,2,2.44
RTB-IMI,L000589P,UKBC9002735_F07,4022420175,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,51.35,ng/ul,Trinean Dropsense,1.96,1.92
RTB-IMI,L003238T,UKBC9002595_E08,4024711030,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,84.39,ng/ul,Trinean Dropsense,1.93,2.28
RTB-IMI,L003276K,UKBC9002801_H09,4015632104,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,106.43,ng/ul,Trinean Dropsense,2.04,2.29
RTB-IMI,L002751P,UKBC9003215_H01,4015654312,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,76.74,ng/ul,Trinean Dropsense,1.98,2.34
RTB-IMI,L005046J,UKBC9002850_A05,1049345360,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,82.25,ng/ul,Trinean Dropsense,1.94,1.66
RTB-IMI,L004221M,UKBC9002803_H11,1049371527,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,96.01,ng/ul,Trinean Dropsense,1.96,2.16
RTB-IMI,L001612B,UKBC9002772_B04,4024691891,07/02/2022 11:30:37,Blood,Chemagen,1,150.0,ul,74.84,ng/ul,Trinean Dropsense,1.98,2.09
RTB-IMI,L004098D,UKBC9002793_F08,4014796126,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,102.01,ng/ul,Trinean Dropsense,2,2.11
RTB-IMI,L001575L,UKBC9002787_C08,4022440340,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,56.48,ng/ul,Trinean Dropsense,1.93,2.18
RTB-IMI,L004496L,UKBC9003144_G07,4032392576,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,104.74,ng/ul,Trinean Dropsense,1.95,2.38
RTB-IMI,L002900B,UKBC9003224_F01,4017444830,30/03/2022 14:35:40,Blood,Chemagen,1,150.0,ul,157.02,ng/ul,Trinean Dropsense,2,2.27
RTB-IMI,L002397E,UKBC9002737_H10,4024684169,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,118.75,ng/ul,Trinean Dropsense,1.91,2.39
RTB-IMI,L001427A,UKBC9003175_C07,4032389212,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,88.38,ng/ul,Trinean Dropsense,2.1,2.33
RTB-IMI,L004212C,UKBC9003144_F01,4032392527,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,95.54,ng/ul,Trinean Dropsense,1.99,2.46
RTB-IMI,L000638S,UKBC9002731_G01,1049502966,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,66.94,ng/ul,Trinean Dropsense,2.05,2.55
RTB-IMI,L002202S,UKBC9002730_E11,4015690101,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,61.98,ng/ul,Trinean Dropsense,1.97,1.79
RTB-IMI,L003136H,UKBC9002738_C03,4015652787,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,72.94,ng/ul,Trinean Dropsense,2.05,2.54
RTB-IMI,L003094M,UKBC9003215_D07,4015654356,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,84.09,ng/ul,Trinean Dropsense,1.95,2.46
RTB-IMI,L004054F,UKBC9002795_C11,4022424428,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,58.44,ng/ul,Trinean Dropsense,2.01,2.26
RTB-IMI,L001576M,UKBC9002803_A03,1049371456,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,87.6,ng/ul,Trinean Dropsense,2.03,2.17
RTB-IMI,L000599A,UKBC9002861_B10,4017177586,25/02/2022 13:12:41,Blood,Chemagen,1,150.0,ul,62.62,ng/ul,Trinean Dropsense,1.89,1.92
RTB-IMI,L003259R,UKBC9002775_B09,4017411884,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,58.17,ng/ul,Trinean Dropsense,1.98,-3.42
RTB-IMI,L004519L,UKBC9003135_A11,4017445865,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,70.88,ng/ul,Trinean Dropsense,1.96,2.21
RTB-IMI,L004074C,UKBC9002859_H02,4032746201,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,181.14,ng/ul,Trinean Dropsense,1.93,2.33
RTB-IMI,L000582G,UKBC9002738_B08,4015652826,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,90.75,ng/ul,Trinean Dropsense,1.9,2.19
RTB-IMI,L003754E,UKBC9002850_G02,1049345342,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,77.78,ng/ul,Trinean Dropsense,1.92,2.35
RTB-IMI,L003447W,UKBC9002787_B11,4022440363,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,77.04,ng/ul,Trinean Dropsense,1.94,2.02
RTB-IMI,L003056W,UKBC9002795_A01,4022424346,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,73.18,ng/ul,Trinean Dropsense,1.86,1.99
RTB-IMI,L000897Z,UKBC9002737_B10,4024684163,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,132.09,ng/ul,Trinean Dropsense,1.89,2.35
RTB-IMI,L003246C,UKBC9002735_B06,4022420163,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,51.58,ng/ul,Trinean Dropsense,1.97,1.95
RTB-IMI,L001665J,UKBC9002730_F05,4015690054,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,76.48,ng/ul,Trinean Dropsense,1.92,2.12
RTB-IMI,L002535E,UKBC9002686_G09,4015691335,12/01/2022 11:38:24,Blood,Chemagen,1,150.0,ul,85.32,ng/ul,Trinean Dropsense,1.93,2.06
RTB-IMI,L003986G,UKBC9002805_H06,4015789424,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,58.9,ng/ul,Trinean Dropsense,2.04,2.19
RTB-IMI,L003763P,UKBC9002793_A11,4014796145,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,73.54,ng/ul,Trinean Dropsense,1.97,2.03
RTB-IMI,L001479G,UKBC9002787_E10,4022440358,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,50.44,ng/ul,Trinean Dropsense,1.91,1.92
RTB-IMI,L001068K,UKBC9002731_D11,1049503043,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,85.45,ng/ul,Trinean Dropsense,2.03,2.25
RTB-IMI,L003049N,UKBC9002733_B01,1049502289,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,45.81,ng/ul,Trinean Dropsense,1.9,2.49
RTB-IMI,L002623A,UKBC9002861_G05,4017177551,25/02/2022 13:12:41,Blood,Chemagen,1,150.0,ul,92.58,ng/ul,Trinean Dropsense,1.97,2.28
RTB-IMI,L004083M,UKBC9002801_E11,4015632117,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,85.59,ng/ul,Trinean Dropsense,1.99,2.26
RTB-IMI,L002263J,UKBC9002595_B03,4024710987,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,67.27,ng/ul,Trinean Dropsense,1.95,1.84
RTB-IMI,L002948D,UKBC9002795_A09,4022424410,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,76.86,ng/ul,Trinean Dropsense,2.01,2.31
RTB-IMI,L003388G,UKBC9003171_F11,4032391839,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,67.54,ng/ul,Trinean Dropsense,2.12,2.7
RTB-IMI,L003677W,UKBC9003144_C08,4032392580,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,74.86,ng/ul,Trinean Dropsense,1.97,2.17
RTB-IMI,L001978Z,UKBC9002850_B02,1049345337,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,64.85,ng/ul,Trinean Dropsense,2.06,1.94
RTB-IMI,L002094A,UKBC9002772_D11,4024691949,07/02/2022 11:30:37,Blood,Chemagen,1,150.0,ul,107.35,ng/ul,Trinean Dropsense,1.89,2.05
RTB-IMI,L003162L,UKBC9002850_B09,1049345393,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,59.12,ng/ul,Trinean Dropsense,2.05,2.23
RTB-IMI,L002370A,UKBC9002688_B09,4032342210,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,47.29,ng/ul,Trinean Dropsense,1.97,1.9
RTB-IMI,L003993P,UKBC9003175_H06,4032389209,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,129.57,ng/ul,Trinean Dropsense,2.04,2.36
RTB-IMI,L002340S,UKBC9002783_D06,4013243116,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,85.39,ng/ul,Trinean Dropsense,1.98,2.42
RTB-IMI,L001591D,UKBC9002728_H08,4024738585,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,68.14,ng/ul,Trinean Dropsense,1.96,2.24
RTB-IMI,L002589N,UKBC9002772_A09,4024691930,07/02/2022 11:30:37,Blood,Chemagen,1,150.0,ul,66.99,ng/ul,Trinean Dropsense,1.95,2.13
RTB-IMI,L000636Q,UKBC9002793_G08,4014796127,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,79.15,ng/ul,Trinean Dropsense,2.01,2.25
RTB-IMI,L001624P,UKBC9002772_F02,4024691879,07/02/2022 11:30:37,Blood,Chemagen,1,150.0,ul,53.23,ng/ul,Trinean Dropsense,1.91,2.1
RTB-IMI,L003188P,UKBC9002686_E09,4015691333,12/01/2022 11:38:24,Blood,Chemagen,1,150.0,ul,142.84,ng/ul,Trinean Dropsense,1.91,2.25
RTB-IMI,L002532B,UKBC9002783_D05,4013243108,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,122.81,ng/ul,Trinean Dropsense,1.91,2.49
RTB-IMI,L002853A,UKBC9002595_D06,4024711013,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,65.48,ng/ul,Trinean Dropsense,1.87,2.45
RTB-IMI,L001491V,UKBC9002795_A05,4022424378,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,87.17,ng/ul,Trinean Dropsense,1.96,2.24
RTB-IMI,L001391L,UKBC9002817_F07,4015676150,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,52.13,ng/ul,Trinean Dropsense,2.06,2.01
RTB-IMI,L003482J,UKBC9002859_D05,4032746221,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,82.36,ng/ul,Trinean Dropsense,2.06,2.58
RTB-IMI,L004099E,UKBC9002842_G07,4017153567,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,85.61,ng/ul,Trinean Dropsense,1.99,2.37
RTB-IMI,L004022W,UKBC9002595_A07,4024711018,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,66.77,ng/ul,Trinean Dropsense,1.99,2.17
RTB-IMI,L002755T,UKBC9002686_D05,4015691300,12/01/2022 11:38:24,Blood,Chemagen,1,150.0,ul,70.08,ng/ul,Trinean Dropsense,1.92,2.01
RTB-IMI,L004471J,UKBC9003135_B08,4017445842,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,29.93,ng/ul,Trinean Dropsense,1.99,2.08
RTB-IMI,L000846T,UKBC9002730_A12,4015690105,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,104.44,ng/ul,Trinean Dropsense,1.93,2.1
RTB-IMI,L001486P,UKBC9002783_E03,4013243093,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,57.53,ng/ul,Trinean Dropsense,2.01,2.54
RTB-IMI,L001661E,UKBC9002595_G01,4024710976,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,109.64,ng/ul,Trinean Dropsense,1.93,2.11
RTB-IMI,L003203F,UKBC9002595_G09,4024711040,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,49.28,ng/ul,Trinean Dropsense,1.94,2.35
RTB-IMI,L003256N,UKBC9002737_A01,4024684090,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,73.81,ng/ul,Trinean Dropsense,1.99,2.39
